KODE|DESCRIPTION
1|Berusia paling tinggi 21 (dua puluh satu) tahun pada tanggal 1 juli 2019. Dibuktikan dengan akta kelahiran.
2|Memiliki ijazah atau surat tanda tamat belajar SMP atau bentuk lain yang sederajat.
3|Memiliki sertifikat hasil ujian Nasional (SHUN) SMP atau bentuk lain yang sederajat.
4|Persyaratan calon peserta didik baru sebagaimana dimaksud pada poin (3) dikecualikan bagi calon peserta didik yang berasal dari sekolah di luar negeri.
5|SMK dengan bidang keahlian, program keahlian, atau kompetensi keahlian tertentu, menurut Pemendikbud ini, dapat menetapkan tambahan persyaratan khusus.
6|Tambaham Syarat untuk kelengkapan Data Peserta didik Baru, Seperti :
6.a|Surat keterangan berkelakuan baik
6.b|Surat keterangan peringkat 1 sampai 10
6.c|Foto copy Kartu perlindungan sosial/KPS bagi yang punya
6.d|Foto copy kartu keluarga dan KTP ke dua orang tua
6.e|Foto copy kartu KIP, PIP, PKH bagi yang punya
7|Dan tambahan syarat lainnya yang disesuikan dengan sekolah masing-masing
